flight_id,flight_no,departure_airport,arrival_airport,scheduled_departure,month_departure,city,latitude,longitude,model,all_seats,people_on_flight,kg_per_min,travel_time_min,kg_fuel,money_spent_fuel,income,profit
136119,PG0252,AAQ,SVO,2017-01-03T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,113,43,100.0,4300.0,198660.0,1653000.00,1454340.0
136120,PG0252,AAQ,SVO,2017-02-24T10:05:00Z,2.0,Moscow,55.972599,37.4146,Boeing 737-300,130,109,43,100.0,4300.0,198660.0,1605400.00,1406740.0
136122,PG0252,AAQ,SVO,2017-01-08T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,97,43,100.0,4300.0,198660.0,1431000.00,1232340.0
136130,PG0252,AAQ,SVO,2017-02-13T10:05:00Z,2.0,Moscow,55.972599,37.4146,Boeing 737-300,130,107,43,100.0,4300.0,198660.0,1556600.00,1357940.0
136131,PG0252,AAQ,SVO,2017-01-28T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,124,43,100.0,4300.0,198660.0,1812800.00,1614140.0
136132,PG0252,AAQ,SVO,2017-02-15T10:05:00Z,2.0,Moscow,55.972599,37.4146,Boeing 737-300,130,116,43,100.0,4300.0,198660.0,1714000.00,1515340.0
136135,PG0252,AAQ,SVO,2017-02-01T10:05:00Z,2.0,Moscow,55.972599,37.4146,Boeing 737-300,130,115,43,100.0,4300.0,198660.0,1678600.00,1479940.0
136146,PG0252,AAQ,SVO,2017-02-09T10:05:00Z,2.0,Moscow,55.972599,37.4146,Boeing 737-300,130,109,43,100.0,4300.0,198660.0,1604200.00,1405540.0
136159,PG0252,AAQ,SVO,2017-01-04T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,115,43,100.0,4300.0,198660.0,1700600.00,1501940.0
136164,PG0252,AAQ,SVO,2017-01-07T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,120,43,100.0,4300.0,198660.0,1738400.00,1539740.0
136165,PG0252,AAQ,SVO,2017-02-22T10:05:00Z,2.0,Moscow,55.972599,37.4146,Boeing 737-300,130,110,43,100.0,4300.0,198660.0,1567600.00,1368940.0
136172,PG0252,AAQ,SVO,2017-01-15T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,110,43,100.0,4300.0,198660.0,1617600.00,1418940.0
136178,PG0252,AAQ,SVO,2017-01-29T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,99,43,100.0,4300.0,198660.0,1434600.00,1235940.0
136181,PG0252,AAQ,SVO,2017-01-31T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,118,43,100.0,4300.0,198660.0,1689600.00,1490940.0
136185,PG0252,AAQ,SVO,2017-01-14T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,104,43,100.0,4300.0,198660.0,1520000.00,1321340.0
136202,PG0252,AAQ,SVO,2017-01-05T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,100,43,100.0,4300.0,198660.0,1495600.00,1296940.0
136204,PG0252,AAQ,SVO,2017-02-23T10:05:00Z,2.0,Moscow,55.972599,37.4146,Boeing 737-300,130,107,43,100.0,4300.0,198660.0,1457800.00,1259140.0
136209,PG0252,AAQ,SVO,2017-01-06T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,112,43,100.0,4300.0,198660.0,1615200.00,1416540.0
136215,PG0252,AAQ,SVO,2017-02-28T10:05:00Z,2.0,Moscow,55.972599,37.4146,Boeing 737-300,130,114,43,100.0,4300.0,198660.0,1664000.00,1465340.0
136226,PG0252,AAQ,SVO,2017-01-30T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,130,43,100.0,4300.0,198660.0,1886000.00,1687340.0
136249,PG0252,AAQ,SVO,2017-02-14T10:05:00Z,2.0,Moscow,55.972599,37.4146,Boeing 737-300,130,123,43,100.0,4300.0,198660.0,1800600.00,1601940.0
136250,PG0252,AAQ,SVO,2017-02-08T10:05:00Z,2.0,Moscow,55.972599,37.4146,Boeing 737-300,130,99,43,100.0,4300.0,198660.0,1407800.00,1209140.0
136264,PG0252,AAQ,SVO,2017-02-18T10:05:00Z,2.0,Moscow,55.972599,37.4146,Boeing 737-300,130,116,43,100.0,4300.0,198660.0,1690800.00,1492140.0
136266,PG0252,AAQ,SVO,2017-02-27T10:05:00Z,2.0,Moscow,55.972599,37.4146,Boeing 737-300,130,108,43,100.0,4300.0,198660.0,1566400.00,1367740.0
136268,PG0252,AAQ,SVO,2017-02-16T10:05:00Z,2.0,Moscow,55.972599,37.4146,Boeing 737-300,130,115,43,100.0,4300.0,198660.0,1676200.00,1477540.0
136269,PG0252,AAQ,SVO,2017-02-11T10:05:00Z,2.0,Moscow,55.972599,37.4146,Boeing 737-300,130,109,43,100.0,4300.0,198660.0,1605400.00,1406740.0
136270,PG0252,AAQ,SVO,2017-02-12T10:05:00Z,2.0,Moscow,55.972599,37.4146,Boeing 737-300,130,111,43,100.0,4300.0,198660.0,1628600.00,1429940.0
136275,PG0252,AAQ,SVO,2017-01-13T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,125,43,100.0,4300.0,198660.0,1825000.00,1626340.0
136282,PG0252,AAQ,SVO,2017-01-16T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,106,43,100.0,4300.0,198660.0,1518800.00,1320140.0
136284,PG0252,AAQ,SVO,2017-02-07T10:05:00Z,2.0,Moscow,55.972599,37.4146,Boeing 737-300,130,117,43,100.0,4300.0,198660.0,1677400.00,1478740.0
136293,PG0252,AAQ,SVO,2017-01-23T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,114,43,100.0,4300.0,198660.0,1689600.00,1490940.0
136310,PG0252,AAQ,SVO,2017-01-22T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,117,43,100.0,4300.0,198660.0,1654200.00,1455540.0
136316,PG0252,AAQ,SVO,2017-01-12T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,130,43,100.0,4300.0,198660.0,1886000.00,1687340.0
136320,PG0252,AAQ,SVO,2017-02-19T10:05:00Z,2.0,Moscow,55.972599,37.4146,Boeing 737-300,130,106,43,100.0,4300.0,198660.0,1544400.00,1345740.0
136322,PG0252,AAQ,SVO,2017-02-06T10:05:00Z,2.0,Moscow,55.972599,37.4146,Boeing 737-300,130,108,43,100.0,4300.0,198660.0,1567600.00,1368940.0
136345,PG0252,AAQ,SVO,2017-01-24T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,108,43,100.0,4300.0,198660.0,1517600.00,1318940.0
136348,PG0252,AAQ,SVO,2017-02-10T10:05:00Z,2.0,Moscow,55.972599,37.4146,Boeing 737-300,130,120,43,100.0,4300.0,198660.0,1762800.00,1564140.0
136351,PG0252,AAQ,SVO,2017-02-26T10:05:00Z,2.0,Moscow,55.972599,37.4146,Boeing 737-300,130,105,43,100.0,4300.0,198660.0,1555400.00,1356740.0
136360,PG0252,AAQ,SVO,2017-02-05T10:05:00Z,2.0,Moscow,55.972599,37.4146,Boeing 737-300,130,97,43,100.0,4300.0,198660.0,1455400.00,1256740.0
136366,PG0252,AAQ,SVO,2017-01-11T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,103,43,100.0,4300.0,198660.0,1527400.00,1328740.0
136383,PG0252,AAQ,SVO,2017-01-25T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,106,43,100.0,4300.0,198660.0,1493200.00,1294540.0
136387,PG0252,AAQ,SVO,2017-01-19T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,121,43,100.0,4300.0,198660.0,1775000.00,1576340.0
136389,PG0252,AAQ,SVO,2017-01-18T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,129,43,100.0,4300.0,198660.0,1873800.00,1675140.0
136403,PG0252,AAQ,SVO,2017-02-20T10:05:00Z,2.0,Moscow,55.972599,37.4146,Boeing 737-300,130,129,43,100.0,4300.0,198660.0,1873800.00,1675140.0
136411,PG0252,AAQ,SVO,2017-02-04T10:05:00Z,2.0,Moscow,55.972599,37.4146,Boeing 737-300,130,110,43,100.0,4300.0,198660.0,1590800.00,1392140.0
136420,PG0252,AAQ,SVO,2017-01-01T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,104,43,100.0,4300.0,198660.0,1542000.00,1343340.0
136423,PG0252,AAQ,SVO,2017-01-10T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,129,43,100.0,4300.0,198660.0,1849400.00,1650740.0
136428,PG0252,AAQ,SVO,2017-01-21T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,115,43,100.0,4300.0,198660.0,1678600.00,1479940.0
136436,PG0252,AAQ,SVO,2017-01-26T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,124,43,100.0,4300.0,198660.0,1811600.00,1612940.0
136439,PG0252,AAQ,SVO,2017-02-25T10:05:00Z,2.0,Moscow,55.972599,37.4146,Boeing 737-300,130,117,43,100.0,4300.0,198660.0,1701800.00,1503140.0
136441,PG0252,AAQ,SVO,2017-02-03T10:05:00Z,2.0,Moscow,55.972599,37.4146,Boeing 737-300,130,128,43,100.0,4300.0,198660.0,1837200.00,1638540.0
136452,PG0252,AAQ,SVO,2017-02-17T10:05:00Z,2.0,Moscow,55.972599,37.4146,Boeing 737-300,130,109,43,100.0,4300.0,198660.0,1603000.00,1404340.0
136458,PG0252,AAQ,SVO,2017-01-02T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,110,43,100.0,4300.0,198660.0,1568800.00,1370140.0
136463,PG0252,AAQ,SVO,2017-01-20T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,122,43,100.0,4300.0,198660.0,1788400.00,1589740.0
136464,PG0252,AAQ,SVO,2017-01-09T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,100,43,100.0,4300.0,198660.0,1398000.00,1199340.0
136471,PG0252,AAQ,SVO,2017-01-17T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,120,43,100.0,4300.0,198660.0,1762800.00,1564140.0
136479,PG0252,AAQ,SVO,2017-02-21T10:05:00Z,2.0,Moscow,55.972599,37.4146,Boeing 737-300,130,122,43,100.0,4300.0,198660.0,1738400.00,1539740.0
136485,PG0252,AAQ,SVO,2017-01-27T10:05:00Z,1.0,Moscow,55.972599,37.4146,Boeing 737-300,130,106,43,100.0,4300.0,198660.0,1520000.00,1321340.0
136486,PG0252,AAQ,SVO,2017-02-02T10:05:00Z,2.0,Moscow,55.972599,37.4146,Boeing 737-300,130,107,43,100.0,4300.0,198660.0,1505400.00,1306740.0
136571,PG0480,AAQ,EGO,2017-01-25T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,95,28,50.0,1400.0,64680.00000000001,752700.00,688020.0
136586,PG0480,AAQ,EGO,2017-01-10T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,96,28,50.0,1400.0,64680.00000000001,759000.00,694320.0
136600,PG0480,AAQ,EGO,2017-02-08T09:25:00Z,2.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,97,28,50.0,1400.0,64680.00000000001,765300.00,700620.0
136605,PG0480,AAQ,EGO,2017-02-15T09:25:00Z,2.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,97,28,50.0,1400.0,64680.00000000001,765300.00,700620.0
136609,PG0480,AAQ,EGO,2017-01-08T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,81,28,50.0,1400.0,64680.00000000001,639300.00,574620.0
136612,PG0480,AAQ,EGO,2017-02-21T09:25:00Z,2.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,94,28,50.0,1400.0,64680.00000000001,746400.00,681720.0
136620,PG0480,AAQ,EGO,2017-02-17T09:25:00Z,2.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,79,28,50.0,1400.0,64680.00000000001,613500.00,548820.0
136630,PG0480,AAQ,EGO,2017-02-25T09:25:00Z,2.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,94,28,50.0,1400.0,64680.00000000001,746400.00,681720.0
136632,PG0480,AAQ,EGO,2017-01-07T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,91,28,50.0,1400.0,64680.00000000001,714300.00,649620.0
136642,PG0480,AAQ,EGO,2017-01-30T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,64,28,50.0,1400.0,64680.00000000001,531000.00,466320.0
136645,PG0480,AAQ,EGO,2017-01-05T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,82,28,50.0,1400.0,64680.00000000001,633000.00,568320.0
136649,PG0480,AAQ,EGO,2017-01-18T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,96,28,50.0,1400.0,64680.00000000001,759000.00,694320.0
136654,PG0480,AAQ,EGO,2017-01-19T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,96,28,50.0,1400.0,64680.00000000001,759000.00,694320.0
136660,PG0480,AAQ,EGO,2017-02-20T09:25:00Z,2.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,87,28,50.0,1400.0,64680.00000000001,677100.00,612420.0
136661,PG0480,AAQ,EGO,2017-01-01T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,96,28,50.0,1400.0,64680.00000000001,759000.00,694320.0
136666,PG0480,AAQ,EGO,2017-02-09T09:25:00Z,2.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,87,28,50.0,1400.0,64680.00000000001,664500.00,599820.0
136669,PG0480,AAQ,EGO,2017-01-17T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,95,28,50.0,1400.0,64680.00000000001,752700.00,688020.0
136672,PG0480,AAQ,EGO,2017-02-03T09:25:00Z,2.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,96,28,50.0,1400.0,64680.00000000001,759000.00,694320.0
136678,PG0480,AAQ,EGO,2017-01-28T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,80,28,50.0,1400.0,64680.00000000001,631200.00,566520.0
136706,PG0480,AAQ,EGO,2017-01-06T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,95,28,50.0,1400.0,64680.00000000001,740100.00,675420.0
136709,PG0480,AAQ,EGO,2017-01-15T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,87,28,50.0,1400.0,64680.00000000001,689700.00,625020.0
136720,PG0480,AAQ,EGO,2017-01-26T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,95,28,50.0,1400.0,64680.00000000001,752700.00,688020.0
136729,PG0480,AAQ,EGO,2017-01-29T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,88,28,50.0,1400.0,64680.00000000001,695400.00,630720.0
136733,PG0480,AAQ,EGO,2017-01-09T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,94,28,50.0,1400.0,64680.00000000001,746400.00,681720.0
136754,PG0480,AAQ,EGO,2017-02-06T09:25:00Z,2.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,90,28,50.0,1400.0,64680.00000000001,721200.00,656520.0
136755,PG0480,AAQ,EGO,2017-01-21T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,97,28,50.0,1400.0,64680.00000000001,765300.00,700620.0
136757,PG0480,AAQ,EGO,2017-01-27T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,97,28,50.0,1400.0,64680.00000000001,765300.00,700620.0
136758,PG0480,AAQ,EGO,2017-01-12T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,97,28,50.0,1400.0,64680.00000000001,765300.00,700620.0
136767,PG0480,AAQ,EGO,2017-01-23T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,83,28,50.0,1400.0,64680.00000000001,651300.00,586620.0
136769,PG0480,AAQ,EGO,2017-02-10T09:25:00Z,2.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,88,28,50.0,1400.0,64680.00000000001,696000.00,631320.0
136778,PG0480,AAQ,EGO,2017-02-22T09:25:00Z,2.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,96,28,50.0,1400.0,64680.00000000001,759000.00,694320.0
136780,PG0480,AAQ,EGO,2017-02-24T09:25:00Z,2.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,89,28,50.0,1400.0,64680.00000000001,714900.00,650220.0
136781,PG0480,AAQ,EGO,2017-01-14T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,97,28,50.0,1400.0,64680.00000000001,765300.00,700620.0
136802,PG0480,AAQ,EGO,2017-02-26T09:25:00Z,2.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,96,28,50.0,1400.0,64680.00000000001,746400.00,681720.0
136807,PG0480,AAQ,EGO,2017-02-23T09:25:00Z,2.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,68,28,50.0,1400.0,64680.00000000001,531000.00,466320.0
136815,PG0480,AAQ,EGO,2017-02-19T09:25:00Z,2.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,97,28,50.0,1400.0,64680.00000000001,765300.00,700620.0
136819,PG0480,AAQ,EGO,2017-01-04T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,96,28,50.0,1400.0,64680.00000000001,759000.00,694320.0
136823,PG0480,AAQ,EGO,2017-02-05T09:25:00Z,2.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,78,28,50.0,1400.0,64680.00000000001,620400.00,555720.0
136827,PG0480,AAQ,EGO,2017-02-18T09:25:00Z,2.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,97,28,50.0,1400.0,64680.00000000001,765300.00,700620.0
136838,PG0480,AAQ,EGO,2017-01-24T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,86,28,50.0,1400.0,64680.00000000001,670200.00,605520.0
136841,PG0480,AAQ,EGO,2017-02-07T09:25:00Z,2.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,97,28,50.0,1400.0,64680.00000000001,765300.00,700620.0
136844,PG0480,AAQ,EGO,2017-02-28T09:25:00Z,2.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,79,28,50.0,1400.0,64680.00000000001,575100.00,510420.0
136855,PG0480,AAQ,EGO,2017-01-11T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,87,28,50.0,1400.0,64680.00000000001,702300.00,637620.0
136857,PG0480,AAQ,EGO,2017-02-13T09:25:00Z,2.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,97,28,50.0,1400.0,64680.00000000001,765300.00,700620.0
136861,PG0480,AAQ,EGO,2017-02-12T09:25:00Z,2.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,87,28,50.0,1400.0,64680.00000000001,689100.00,624420.0
136869,PG0480,AAQ,EGO,2017-01-31T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,97,28,50.0,1400.0,64680.00000000001,765300.00,700620.0
136871,PG0480,AAQ,EGO,2017-01-13T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,97,28,50.0,1400.0,64680.00000000001,765300.00,700620.0
136875,PG0480,AAQ,EGO,2017-02-16T09:25:00Z,2.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,97,28,50.0,1400.0,64680.00000000001,765300.00,700620.0
136887,PG0480,AAQ,EGO,2017-01-20T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,78,28,50.0,1400.0,64680.00000000001,595200.00,530520.0
136888,PG0480,AAQ,EGO,2017-02-14T09:25:00Z,2.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,79,28,50.0,1400.0,64680.00000000001,626100.00,561420.0
136900,PG0480,AAQ,EGO,2017-02-01T09:25:00Z,2.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,97,28,50.0,1400.0,64680.00000000001,765300.00,700620.0
136907,PG0480,AAQ,EGO,2017-01-16T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,96,28,50.0,1400.0,64680.00000000001,759000.00,694320.0
136922,PG0480,AAQ,EGO,2017-02-11T09:25:00Z,2.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,76,28,50.0,1400.0,64680.00000000001,607800.00,543120.0
136927,PG0480,AAQ,EGO,2017-01-22T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,97,28,50.0,1400.0,64680.00000000001,765300.00,700620.0
136936,PG0480,AAQ,EGO,2017-01-02T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,82,28,50.0,1400.0,64680.00000000001,632400.00,567720.0
136937,PG0480,AAQ,EGO,2017-01-03T09:25:00Z,1.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,81,28,50.0,1400.0,64680.00000000001,626100.00,561420.0
136951,PG0480,AAQ,EGO,2017-02-02T09:25:00Z,2.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,90,28,50.0,1400.0,64680.00000000001,720600.00,655920.0
136953,PG0480,AAQ,EGO,2017-02-27T09:25:00Z,2.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,97,28,50.0,1400.0,64680.00000000001,765300.00,700620.0
136956,PG0480,AAQ,EGO,2017-02-04T09:25:00Z,2.0,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,97,96,28,50.0,1400.0,64680.00000000001,746400.00,681720.0
136523,PG0194,AAQ,NOZ,2017-01-10T06:10:00Z,1.0,Novokuznetsk,53.8114013671875,86.877197265625,Boeing 737-300,130,,43,305.0,13115.0,605913.0,,
136513,PG0194,AAQ,NOZ,2017-02-28T06:10:00Z,2.0,Novokuznetsk,53.8114013671875,86.877197265625,Boeing 737-300,130,,43,305.0,13115.0,605913.0,,
136514,PG0194,AAQ,NOZ,2017-02-07T06:10:00Z,2.0,Novokuznetsk,53.8114013671875,86.877197265625,Boeing 737-300,130,,43,305.0,13115.0,605913.0,,
136560,PG0194,AAQ,NOZ,2017-01-24T06:10:00Z,1.0,Novokuznetsk,53.8114013671875,86.877197265625,Boeing 737-300,130,,43,305.0,13115.0,605913.0,,
136544,PG0194,AAQ,NOZ,2017-01-31T06:10:00Z,1.0,Novokuznetsk,53.8114013671875,86.877197265625,Boeing 737-300,130,,43,305.0,13115.0,605913.0,,
136511,PG0194,AAQ,NOZ,2017-02-21T06:10:00Z,2.0,Novokuznetsk,53.8114013671875,86.877197265625,Boeing 737-300,130,,43,305.0,13115.0,605913.0,,
136540,PG0194,AAQ,NOZ,2017-01-17T06:10:00Z,1.0,Novokuznetsk,53.8114013671875,86.877197265625,Boeing 737-300,130,,43,305.0,13115.0,605913.0,,
136546,PG0194,AAQ,NOZ,2017-01-03T06:10:00Z,1.0,Novokuznetsk,53.8114013671875,86.877197265625,Boeing 737-300,130,,43,305.0,13115.0,605913.0,,
136567,PG0194,AAQ,NOZ,2017-02-14T06:10:00Z,2.0,Novokuznetsk,53.8114013671875,86.877197265625,Boeing 737-300,130,,43,305.0,13115.0,605913.0,,
